,Date,Open,High,Low,Close,Volume,U001,FTG01P,FTG02P,FRG01P,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ema5_ratio,close_ema10_ratio,close_ema20_ratio,close_ema60_ratio,close_ema120_ratio,close_lastclose_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,volume_lastvolume_ratio,open_close_ratio,RSI,MACD,MACD_Signal,MACD_Hist,Bollinger_High,Bollinger_Low,ATR,MFI,Stoch_Osc,Stoch_Signal,ROC,Williams_%R,CCI,OBV,Hist_Volatility,ADI,CMF,Keltner_High,Keltner_Low,Vortex_Pos,Vortex_Neg,Parabolic_SAR,ADX,DMP,DMN,EoM,Chaikin_Oscillator,Stoch_RSIk,Stoch_RSId,TSI,TSIs,BoP
1225,2022-12-29,56000,56200,55300,55300,11295935,2236.4,1216.9,1177.24,1333.65,-0.033216783216783216,-0.04770105045634579,-0.061200237670825906,-0.06561531962827376,-0.0607883376972613,0.061364929166449776,0.0829577129711249,0.036744792787151766,-0.16342446419485537,-0.152135744769093,-0.028520885411926943,-0.042826901927851845,-0.056978928214110075,-0.06507200445331913,-0.078544441324976,-0.022968197879858657,-0.01060070671378092,0.0162748643761302,0.0,-0.22975661778293277,0.012658227848101266,32.04296200775332,-880.7520119281107,-486.11994389668763,-394.6320680314231,61456.450567814274,56353.549432185726,1113.8762363063365,33.68017257714547,6.185002736726896,8.721036307243219,-7.370184254606365,-100.0,-239.9905235726133,-208674391.0,8.66293376730082,-1200110154.2399087,-0.20510253659278607,60830.65302871786,58641.319536235875,0.593103448275862,1.103448275862069,59555.25458238282,15.843347747565574,16.330910562384812,38.39020111433063,-2336107.8116371823,-7812809.118195295,6.908704546911463,11.02266414010947,-16.805930889150392,-6.787934045891205,-0.7777777777777778
1226,2023-01-02,55500,56100,55200,55500,10031448,2225.67,1215.49,1172.42,1336.7,-0.02081863091037403,-0.03762788278134212,-0.05386975792703717,-0.06202467466621599,-0.056964445010832164,-0.06101124955821006,-0.009769655424015125,-0.05636039624659114,-0.2525394129911186,-0.24453903580852887,-0.016811738320145916,-0.032440036980941805,-0.04871514728022643,-0.059788995479142265,-0.0740607702965772,0.003616636528028933,0.003616636528028933,0.010810810810810811,-0.005405405405405406,-0.11194177374427172,0.0,33.365863410040284,-1015.6566264929133,-592.0272804159329,-423.6293460769805,61513.34890961477,55806.65109038523,1098.5993622844553,36.06599878799297,3.43915343915346,6.03600316243996,-8.264462809917354,-94.44444444444444,-199.23986938600729,-198642943.0,9.728431331792594,-1203453970.2399087,-0.15383362187488242,60494.40035931616,58342.14624707055,0.6041666666666666,1.0972222222222223,58959.51894084922,17.644258153481523,15.375289899856888,36.79393604616723,-2281624.8616553345,-10079019.483732939,2.246567127372209,6.451142543772555,-19.42326215391599,-8.592980918466175,2.4671622769447923e-19
1227,2023-01-03,55400,56000,54500,55400,13547030,2218.68,1219.84,1185.06,1335.86,-0.013883944464222144,-0.03248340901152637,-0.051613455448086966,-0.06350369076463624,-0.0582102027228038,0.12504058923527805,0.26424583148359904,0.2756683847911492,0.013616724987596158,0.019894005376839163,-0.012466052384966255,-0.0281431409288838,-0.045846586561029294,-0.05958734948510534,-0.07457074990852813,-0.0018018018018018018,-0.0018018018018018018,0.010830324909747292,-0.016245487364620937,0.35045608570168535,0.0,33.01974757251233,-1117.7538985708306,-697.1726040469125,-420.58129452391813,61495.43828050487,55334.56171949513,1127.2708364069942,28.186403772299872,6.7698846387371185,5.464680271539154,-6.57672849915683,-85.24590163934427,-178.90343388351351,-212189973.0,10.546737243875283,-1200744564.2399087,-0.11177191811379684,60294.93365842891,58061.94184258764,0.5733333333333334,1.12,58357.995910313344,19.678120095643955,13.91392636940216,37.73230199365652,-2704641.554426291,-9227747.316568136,3.905356162205576,4.353542612163092,-21.640543983434736,-10.45691849917597,1.4802973661668753e-19
1228,2023-01-04,55700,58000,55600,57800,20188071,2255.98,1221.84,1194.48,1338.28,0.02993585174625802,0.010842952081147255,-0.00934098894506813,-0.02359367081479809,-0.017368883347972645,0.4476323492575295,0.7100080350104871,0.846265620371463,0.5128709962472268,0.5095898765574943,0.020007952734882754,0.011392055354848923,-0.004083516047559909,-0.018240773918006215,-0.03392937241879832,0.04332129963898917,0.005415162454873646,0.0034602076124567475,-0.03806228373702422,0.4902211776308165,-0.03633217993079585,47.18109102641547,-993.5537111837766,-756.4488254742854,-237.1048857094912,61414.51136176425,55275.48863823575,1232.4657766636376,33.76679800612728,26.068130252772207,12.092389443554259,-2.857142857142857,-42.10526315789473,-66.20370370370341,-192001902.0,10.521934567706742,-1183921171.7399087,0.031882140867175446,60552.55902429282,58036.99500043644,0.6526946107784432,1.0,54500.0,19.385169839689045,23.40846943104955,32.046604552160666,-1632127.0336297117,-2687715.878494501,37.238689495538914,14.46353759503891,-19.065234137327284,-11.68667787605473,0.875
1229,2023-01-05,58200,58800,57600,58200,15682826,2264.65,1220.66,1194.05,1335.65,0.03118355776045358,0.017482517482517484,-0.001886468873263591,-0.017500422035901148,-0.01059670198900667,0.10840040138349807,0.2710563131687977,0.411131731296986,0.17926828319492197,0.16917687245720037,0.017883206951789167,0.014997285055501686,0.0025404705205641764,-0.011075450906228804,-0.026805523213225,0.006920415224913495,0.006920415224913495,0.010309278350515464,-0.010309278350515464,-0.22316371881196573,0.0,49.11219144332617,-853.0144907388312,-775.7619585271946,-77.25253221163666,61369.34633541216,55250.65366458784,1230.146792616235,42.562424646682125,47.055784573759865,26.631266488423062,-2.1848739495798317,-31.481481481481477,-4.816546253010336,-176319076.0,10.49338478961469,-1183921171.7399087,0.04621574465856496,60557.077212455406,58052.51928610916,0.8203592814371258,0.9461077844311377,54500.0,18.43122818193934,26.42261822987126,29.813658179220308,-535058.381300815,232089.33512616158,68.32545570150002,36.48983378641484,-16.377369380102152,-12.35677666234722,1.8503717077085944e-19
1230,2023-01-06,58300,59400,57900,59000,17334989,2289.97,1220.19,1194.48,1333.65,0.031829310947883875,0.031648889666025526,0.012006861063464836,-0.00505902192242833,0.0027902497061030986,0.12880983164749527,0.3334755246585281,0.5298647258067648,0.2977282264182122,0.2905295964033507,0.021026415369431416,0.023561641954659648,0.014743787895773932,0.0024352548110085546,-0.013209256373178853,0.013745704467353952,0.001718213058419244,0.006779661016949152,-0.01864406779661017,0.10534855133889773,-0.011864406779661017,52.826898266025964,-669.3667882165682,-754.4829244650693,85.1161362485011,61348.9342400255,55251.0657599745,1249.4220217150755,52.57769226413833,69.91552956465239,47.67981479706148,0.6825938566552902,-16.666666666666664,28.20659424432983,-158984087.0,10.459465660464828,-1175831510.2065754,0.023719581166439435,60694.4984303168,58142.75554457495,0.9,0.8705882352941177,54672.0,17.15767957863127,27.586932168706795,27.25701961860221,302069.3378318753,3979439.2890200615,100.0,68.52138173234631,-12.92440421379807,-12.437866312554485,0.4666666666666667
1231,2023-01-09,59700,60700,59600,60700,18640107,2350.19,1225.72,1206.04,1306.32,0.042597045688766745,0.05657093124456049,0.04089856812140959,0.02234448686278909,0.031581928905254256,0.09143032680784696,0.3428576599078905,0.5882055116762576,0.3855505538260556,0.3877302407092073,0.03307439208922817,0.04299317602038072,0.039627399920725996,0.030261056983614764,0.014968299403600819,0.0288135593220339,0.011864406779661017,0.0,-0.018121911037891267,0.0752880777714944,-0.016474464579901153,59.57929960101379,-382.24261344024126,-680.0348622601038,297.7922488198625,61407.749585724625,55222.250414275375,1281.6061630211416,55.80959001580681,83.95061728395063,66.97397714078762,4.655172413793103,0.0,116.06932048921013,-140343980.0,10.607046508529967,-1157191403.2065754,0.07125464305857603,61018.831913143775,58386.302635567816,0.9217877094972067,0.8156424581005587,54955.68,16.879275552979013,32.218520790580016,24.674493840257608,488856.89681961003,11081622.0166111,100.0,89.44181856716669,-7.516331036043876,-11.734789844481542,0.9090909090909091
1232,2023-01-10,60200,61100,59900,60400,14859797,2351.31,1225.72,1205.61,1307.58,0.019925700776764605,0.04679376083188908,0.03495544893762851,0.016207728113958878,0.026701607762589463,-0.1430908477969003,0.011471647368122988,0.2354594167653967,0.10288966718057256,0.11040599491727127,0.018473499333670675,0.030747118867357273,0.031102360460959197,0.02432386642854498,0.00978587631701406,-0.004942339373970346,-0.008237232289950576,0.011589403973509934,-0.008278145695364239,-0.20280516630081577,-0.0033112582781456954,58.00147094821036,-176.86335840534593,-579.4005614891522,402.5372030838063,61545.21584825893,55174.78415174107,1275.7771513767743,62.729675283597025,90.90909090909092,81.59174591923131,2.1996615905245345,-10.606060606060607,117.51784733662782,-155203777.0,10.915749994033343,-1159668036.0399086,0.08427762278896721,61188.466969034846,58578.08333694231,0.994475138121547,0.7734806629834254,55415.2256,16.871624612526066,32.29342051793782,23.016714805261696,1013854.0018491808,12191620.683964014,98.09000422628269,99.36333474209425,-3.7461111964489424,-10.593550037619742,0.16666666666666666
1233,2023-01-11,61000,61200,60300,60500,12310751,2359.53,1230.08,1213.64,1309.89,0.012382864792503346,0.044183638246461855,0.03595890410958904,0.016749761918099786,0.028459718661019068,-0.21914309639651766,-0.17130773340683003,0.009802699460388913,-0.0834540719380883,-0.07838694487404424,0.013350097774530827,0.026397228315595378,0.029592303406035456,0.025145208203258888,0.011266190015837958,0.0016556291390728477,0.009933774834437087,0.011570247933884297,-0.003305785123966942,-0.1715397592578149,0.008264462809917356,58.396976665626916,-5.960940832075721,-464.7126373577369,458.7516965256612,61670.47397176614,55129.52602823386,1248.9359262784333,69.12730339521477,92.98205939996986,89.28058919767047,4.130808950086059,-10.447761194029848,122.16312056737577,-142893026.0,11.200253327966244,-1166507342.1510198,0.06745711064078633,61294.3272576982,58761.123019138286,1.0446927374301676,0.7653631284916201,55983.70304,16.928627682430353,31.2031164744818,21.831989535827052,1334060.2348216574,9361239.041257858,96.65877669359361,98.24959363995879,-0.6305769282005198,-9.170268164845568,-0.5555555555555556
1234,2023-01-12,61100,61200,59900,60500,16102561,2365.1,1229.25,1213.54,1310.14,0.004649618067087346,0.037202125835762045,0.03595890410958904,0.015413018545973356,0.028459718661019068,0.01595745922573262,0.07355047983241142,0.27940282398112953,0.19375104885270797,0.20598862661730347,0.008860635068185605,0.021494569158284113,0.026698743337517424,0.024300740813406305,0.011077909092785724,0.0,0.009917355371900827,0.011570247933884297,-0.009917355371900827,0.3080080167326916,0.009917355371900827,58.396976665626916,128.00489562370785,-346.169130761448,474.17402638515586,61670.47397176614,55129.52602823386,1252.5833601156883,60.95327032872976,89.49947233529326,91.13020754811801,4.490500863557858,-10.447761194029848,113.39481774264371,-142893026.0,11.200253327966244,-1167746000.6894813,0.0359663560234112,61466.29609029837,58926.730350648926,1.022099447513812,0.7734806629834254,56609.6586752,16.608455164617677,28.889951270218326,22.494529620889548,1185414.4852547932,6958215.285071611,95.22754916090452,96.65877669359361,1.8758678381708558,-7.592248735843223,-0.46153846153846156
1235,2023-01-13,60500,61200,60400,60800,12510328,2386.09,1233.37,1224.56,1304.7,0.0036315615714757345,0.03260869565217391,0.03976058144506199,0.01893748952572482,0.033705954860373186,-0.15951812238342214,-0.17264062670584668,-0.020772552393488325,-0.06725812631728631,-0.0631768552290615,0.009199654157174633,0.021626336333174425,0.028675392741930893,0.02838929531238075,0.01582133495829576,0.0049586776859504135,0.0,0.006578947368421052,-0.006578947368421052,-0.22308457642234672,-0.004934210526315789,59.716851401155374,255.43676298223727,-225.84795201271098,481.2847149949482,61890.186671325566,55059.813328674434,1220.2559772502818,66.91752164861109,91.04477611940301,91.17543595155537,4.647160068846816,-5.970149253731338,118.65828092243162,-130382698.0,11.680843681318736,-1167746000.6894813,0.06954402335904497,61555.220272174716,59105.136983920456,1.1142857142857143,0.7657142857142857,57160.499634176,16.311152112363054,27.537075816972678,21.441142695042416,1579378.5769469028,5342595.086170912,97.13754493462183,96.34129026304,4.353943908661757,-5.8856497866282265,0.375
1236,2023-01-16,61300,61600,60800,61100,10039972,2399.86,1230.31,1216.64,1299.65,0.007253544345532476,0.027927321668909825,0.04346341046879003,0.02248005801305298,0.03883591436546277,-0.23735551283890513,-0.3360528437808928,-0.20481962702617953,-0.2501227665982079,-0.24806308392849805,0.009408370572243623,0.021713384459040898,0.030438861449374882,0.03233094545332104,0.02048220087725374,0.004934210526315789,0.008223684210526315,0.008183306055646482,-0.004909983633387889,-0.19746532624884017,0.0032733224222585926,61.04769099651152,376.29720877045474,-105.41891985607784,481.71612862653257,62133.53321907172,54976.46678092828,1190.237693160976,71.13061988240331,92.17994534370405,90.90806459946678,7.950530035335689,-7.042253521126762,122.36483858420839,-120342726.0,12.222810072826311,-1170255993.6894813,0.008814723694941877,61664.24691291998,59295.123937832795,1.1340782122905029,0.7318435754189944,57645.239678074875,16.34128656273243,28.615512229276725,20.41176162179765,1870471.81465047,3397334.9515140057,98.56877246731091,96.97795552094577,6.821661959767492,-4.070319537143124,-0.25
1237,2023-01-17,61200,61500,60600,61000,9831456,2379.39,1228.43,1208.82,1301.23,0.0036196117143797303,0.016666666666666666,0.04042299164250384,0.01981108417620998,0.037150386806086885,-0.1914265150587544,-0.33346448737267687,-0.22786344527796665,-0.2591367101897319,-0.26397272278114503,0.0051575395369988924,0.01633780130195783,0.025943019682017815,0.029606990153878843,0.018495323827666745,-0.0016366612111292963,0.0016366612111292963,0.00819672131147541,-0.006557377049180328,-0.020768583816767616,0.003278688524590164,60.33218254128274,458.722945968977,7.409453308933138,451.31349266004383,62344.888962001394,54915.111037998606,1169.5064293637636,65.6307811158656,92.84563099992995,92.02345082101233,10.30741410488246,-8.450704225352112,106.82908822443696,-130174182.0,12.672314385131823,-1171348377.6894813,0.004451165424302657,61772.41387359427,59457.49308661062,1.1092896174863387,0.7595628415300546,58198.90612314439,16.155088299387522,27.04256778269389,20.511279461086268,1688687.6057997958,1945121.3553802967,99.17771057780946,98.2946759932474,8.704401221905774,-2.2453594287075678,-0.2222222222222222
1238,2023-01-18,60700,61000,59900,60400,11584041,2368.32,1232.19,1221.67,1301.97,-0.005924950625411455,0.0023232658479920344,0.02861035422343324,0.009021049114600735,0.02713809962445976,-0.035761806573770476,-0.16599672096183513,-0.09836092496882572,-0.12063862199701446,-0.13545599674640849,-0.0031578153281976032,0.005182145822033887,0.01432046432541902,0.01882900363493611,0.00833604770497928,-0.009836065573770493,-0.004918032786885246,0.009933774834437087,-0.008278145695364239,0.17826301617990256,0.004966887417218543,56.084752182119416,470.21065521603305,99.96969369035313,370.24096152567995,62513.995255663845,54926.004744336155,1164.541684409209,66.43843984985641,89.20187793427232,91.40915142596877,8.82882882882883,-16.901408450704224,72.39692522711411,-141758223.0,12.922327165067594,-1172401472.325845,0.0244021615243937,61851.231599918625,59547.25564979057,1.152542372881356,0.7627118644067796,58675.05926590418,15.265064412902888,25.21801035261453,23.420921525666934,1953859.285767072,839129.19490242,93.47411328244466,97.07353210918836,9.242378730429246,-0.6042539774023088,-0.2727272727272727
1239,2023-01-19,60500,61500,60400,61500,12808490,2380.34,1235.84,1230.24,1295.02,0.008858267716535433,0.015018980029707873,0.04423125902029035,0.026796894565489608,0.045888721975000754,0.1280185693921616,-0.05835499617225064,-0.012478039935801627,-0.017726333455181875,-0.04732387127389339,0.009948001495642112,0.01913609404564857,0.029577651489677816,0.03611387216867426,0.026246881694001467,0.018211920529801324,0.0016556291390728477,0.0,-0.01788617886178862,0.10570136966884008,-0.016260162601626018,61.443907698677926,561.6017589826297,192.29610674880843,369.30565223382126,62859.0761849389,54930.9238150611,1159.9315640942655,72.60032753398724,91.0798122065728,91.04244038025836,11.010830324909747,-1.4084507042253502,89.94137106547458,-128949733.0,13.461503302279995,-1159592982.325845,0.1134732602867085,62027.30478087876,59733.23130219147,1.2457142857142858,0.6742857142857143,59084.55096867759,14.876012650381625,26.58879249314205,21.834435460717135,2971956.555866665,4385822.020624876,93.47411328244466,95.37531238089962,11.276115129159132,1.0929416092493254,0.9090909090909091
1240,2023-01-20,62100,62300,61100,61800,9646327,2395.26,1233.37,1225.42,1797.56,0.010464355788096796,0.015278462296697881,0.04692529222429273,0.031145717463848678,0.051005512960417186,-0.10533520449140256,-0.24834106486185287,-0.253184842671525,-0.2485993992919682,-0.28203171957984907,0.009867459977017785,0.019638231790807148,0.031201927438944448,0.039764639612377625,0.030720516585150223,0.004878048780487805,0.00975609756097561,0.008090614886731391,-0.011326860841423949,-0.2468802333452265,0.0048543689320388345,62.77802402676533,650.7360794951237,283.98410129807155,366.75197819705215,63191.778465992604,54868.221534007396,1162.7935952303894,74.00303702727707,91.75996147827136,90.6805505397055,6.920415224913495,-6.41025641025641,99.45553539019961,-119303406.0,14.100553840395065,-1157985261.1591783,0.07866924528026029,62234.22813508078,59930.06641626847,1.2865168539325842,0.6292134831460674,59436.71383306273,15.150811771834144,29.543096998964547,20.224929657480207,3702467.599815115,5949578.364121199,94.29640270463521,93.74820975650819,13.363365900639383,2.845859365162191,-0.25
